term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"london","london","1005","1000","1.005","2.012523983960155","-0.031454572871003866"
"finals","final","50","1000","0.05","-0.8687023235541691","-0.06642231617654262"
"atp","atp","50","1000","0.05","-0.021658053614816753","-0.2902175075158797"
"uk","uk","36","1000","0.036","1.92861848644063","-0.280905016694336"
"british","british","36","1000","0.036","1.7752438540215632","0.11224021948432572"
"britain","britain","35","1000","0.035","1.617865506054877","0.41544870694799513"
"reuters","reuter","33","1000","0.033","1.059543862978821","-0.09567044339830881"
"prince","princ","33","1000","0.033","-0.2853654927774317","1.103588144322646"
"buhari","buhari","33","1000","0.033","0.34833527869595504","0.02727703312720994"
"remembrance","remembr","32","1000","0.032","-0.6254156457929573","1.1580784323392286"
"england","england","31","1000","0.031","2.2195113665168447","-0.12906018040547423"
"djokovic","djokov","31","1000","0.031","",""
"university","univers","30","1000","0.03","-0.5845427909364319","0.48003561840108155"
"royal","royal","26","1000","0.026","-0.20598598432326817","1.0456574072296592"
"london-based","london-bas","26","1000","0.026","",""
"mayor","mayor","25","1000","0.025","-0.6448725640110298","0.8422270309494712"
"harry","harri","25","1000","0.025","1.5105090251825726","-0.0037569588299556076"
"nadal","nadal","24","1000","0.024","1.1383724840254525","-0.046184054916962834"
"cenotaph","cenotaph","24","1000","0.024","-0.3567600773884243","1.811836830353721"
"united","unit","22","1000","0.022","-0.37663009241129963","0.24389640947701624"
"election","elect","21","1000","0.021","-0.6520649473930711","0.6227264759517092"
"constitution","constitut","20","1000","0.02","-0.3231343653359355","0.922131199036926"
"christmas","christma","19","1000","0.019","1.1653508607247707","0.1910754999181803"
"ubani","ubani","18","1000","0.018","",""
"trump","trump","18","1000","0.018","-0.4379490175038693","-0.7061786324367645"
"premier","premier","18","1000","0.018","-0.6661801571047312","-0.5227500622563144"
"league","leagu","18","1000","0.018","-0.5554896057185933","0.0007715205305625125"
"federer","feder","18","1000","0.018","1.069620272262004","-0.01113750419473127"
"conservatives","conserv","18","1000","0.018","-0.423434683003058","0.5226543772468539"
"breached","breach","18","1000","0.018","-0.6005024859764047","-0.41214945256851754"
"arsenal","arsenal","18","1000","0.018","-0.5211026048985512","-0.34068468302935206"
"arena","arena","18","1000","0.018","-0.6626055749638158","-0.1340714351876905"
"o2","o2","16","1000","0.016","0.5557907453305824","-0.2936910456759126"
"johnson's","johnson","16","1000","0.016","",""
"awards","award","16","1000","0.016","-0.7495246559595282","-0.4124761114425103"
"european","european","15","1000","0.015","1.7177619795180963","-0.4736378439605099"
"economics","econom","15","1000","0.015","-0.35232482759990075","-0.27368715093549695"
"william","william","14","1000","0.014","2.171526062107705","0.285740926346141"
"ranking","rank","14","1000","0.014","-0.7281783267017983","-0.4388544406225067"
"novak","novak","14","1000","0.014","0.42279727346132145","-0.1702465236113212"
"lord","lord","14","1000","0.014","0.34321737697885185","0.6056629357909261"
"leicester","leicest","14","1000","0.014","0.5075762920248768","-0.17063598218160653"
"college","colleg","14","1000","0.014","-0.4877065956258419","0.19625690067544502"
"ceremony","ceremoni","14","1000","0.014","-0.8575416777818391","0.7910089565407349"
"campaign","campaign","14","1000","0.014","-0.7834656968581432","0.11915487422381771"
"paris","pari","13","1000","0.013","1.6341705552717476","0.17805993083772703"
"olympic","olymp","13","1000","0.013","0.8954607732070657","0.04993450639414665"
"museum","museum","13","1000","0.013","-0.7084319762253767","0.9971073189636117"
"minister","minist","13","1000","0.013","-0.6336349228441563","0.6739659161272278"
"veterans","veteran","12","1000","0.012","-0.7947571409967604","0.31627283225622715"
"tsitsipas","tsitsipa","12","1000","0.012","",""
"summit","summit","12","1000","0.012","-0.6243830756531443","0.33604750841256004"
"rafael","rafael","12","1000","0.012","0.33695311251642546","-0.22234919558624885"
"manchester","manchest","12","1000","0.012","1.5508907980632702","-0.19659887381786412"
"hospital","hospit","12","1000","0.012","-0.712053015322826","0.6598775493191555"
"global","global","12","1000","0.012","-0.42058795145751865","-0.5758368859753548"
"zverev","zverev","11","1000","0.011","",""
"wreath","wreath","11","1000","0.011","-0.5962034553689761","1.508075586572391"
"theatre","theatr","11","1000","0.011","",""
"roger","roger","11","1000","0.011","1.546323350101366","-0.005192407595689319"
"queen","queen","11","1000","0.011","-0.13325073353433253","0.7482424657495612"
"pictured","pictur","11","1000","0.011","-0.4188060914929172","-0.08960287824576647"
"park","park","11","1000","0.011","-0.6349300617674567","0.4295446044233196"
"media","media","11","1000","0.011","-0.45058533283696933","-0.056844825611720565"
"cup","cup","11","1000","0.011","-0.20728950522507966","0.11259718010179287"
"bbc","bbc","11","1000","0.011","1.8219278917563388","0.1016616598020582"
"year-end","year-end","10","1000","0.01","-0.3685708344173496","-0.45863920680844256"
"victims","victim","10","1000","0.01","-0.7140835102504172","0.7188835274252923"
"tennis","tenni","10","1000","0.01","-0.3782852847470825","0.10745596169288228"
"palace","palac","10","1000","0.01","-0.32795607213398936","1.3419620777644272"
"nigeria","nigeria","10","1000","0.01","2.3335112136524523","0.2404038559753444"
"nato","nato","10","1000","0.01","1.083917088448161","0.3626051738148543"
"launch","launch","10","1000","0.01","-0.5713888088223374","-0.6952197390708843"
"kate","kate","10","1000","0.01","1.8031553653613648","0.4778241224139399"
"club's","club","10","1000","0.01","-0.40875534870506774","-0.039169003924665526"
"berrettini","berrettini","10","1000","0.01","",""
"â","â","9","1000","0.009","0.454013745873473","-0.3304878291946179"
"vietnamese","vietnames","9","1000","0.009","0.7184187617786911","0.31041182668382333"
"victory","victori","9","1000","0.009","-1.0954996127900638","-0.10285513518177011"
"sport","sport","9","1000","0.009","-0.45290808958822315","0.01447304921180692"
"protests","protest","9","1000","0.009","-0.7711405228963731","0.5716538271719391"
"parliament","parliament","9","1000","0.009","-0.3595059547564134","0.9662626549010351"
"medvedev","medvedev","9","1000","0.009","",""
"medal","medal","9","1000","0.009","-0.6776796959297544","0.5903939485301809"
"los","los","9","1000","0.009","1.1836427169593509","-0.6831319331908983"
"kong","kong","9","1000","0.009","1.022385822837592","-0.03110465322332077"
"hotel","hotel","9","1000","0.009","-0.6297613757912462","0.2507142306068952"
"hong","hong","9","1000","0.009","0.7798025075951036","-0.15265113448152787"
"france","franc","9","1000","0.009","1.8926637677116571","-0.1539911687673417"
"chelsea","chelsea","9","1000","0.009","2.3514004907399007","0.21043367866548252"
"charity","chariti","9","1000","0.009","-0.6194353173427491","0.31916845054782866"
"brexit","brexit","9","1000","0.009","",""
"archbishop","archbishop","9","1000","0.009","-0.6793808229656817","1.4312778774791635"
"angeles","angel","9","1000","0.009","0.428493420592124","-0.12176406519947519"
"alexander","alexand","9","1000","0.009","1.4695091823237156","0.1520370302230908"
"whitehall","whitehal","8","1000","0.008","",""
"tower","tower","8","1000","0.008","-0.7405195584494493","0.28082949453187017"
"stefanos","stefano","8","1000","0.008","",""
"sixth","sixth","8","1000","0.008","-0.9245312862990629","-0.38385378385094776"
"signing","sign","8","1000","0.008","-0.5808962354867342","-0.3978239144651662"
"poppies","poppi","8","1000","0.008","-0.43606468400678844","1.3276447530431408"
"matteo","matteo","8","1000","0.008","",""
"liverpool","liverpool","8","1000","0.008","2.248501541055085","0.34666758601874553"
"leader","leader","8","1000","0.008","-0.7759588229985702","-0.19154081787454771"
"investors","investor","8","1000","0.008","-0.7962125751522668","-0.18442466573130337"
"glasgow","glasgow","8","1000","0.008","0.7304668114975911","-0.15567689384650577"
"germany","germani","8","1000","0.008","1.8941753542541586","-0.27121952309545055"
"gallery","galleri","8","1000","0.008","-0.39593955668725656","0.5778482958544137"
"europe","europ","8","1000","0.008","2.0058400448410354","-0.3536401465750588"
"dominic","domin","8","1000","0.008","0.43991278135619316","-0.05331730022142805"
"corbyn","corbyn","8","1000","0.008","",""
"children","children","8","1000","0.008","-0.6993128584222164","0.6417724585208542"
"centre","centr","8","1000","0.008","",""
"cambridge","cambridg","8","1000","0.008","0.9021769342288606","0.031888958392330254"
"boris","bori","8","1000","0.008","0.3622786015490232","-0.12704917647035102"
"bloomberg","bloomberg","8","1000","0.008","1.8347594990534162","-0.19027299774107304"
"year's","year","7","1000","0.007","-0.7488505012590405","-0.21791655144972932"
"winner","winner","7","1000","0.007","-0.8020314722756897","-0.35889264115517533"
"westminster","westminst","7","1000","0.007","0.5699687107604606","0.09313771973744864"
"wellchild","wellchild","7","1000","0.007","",""
"tourism","tourism","7","1000","0.007","-0.5662821606589229","0.24393607809869527"
"tottenham","tottenham","7","1000","0.007","1.131112246865784","-0.03697440751341046"
"thiem","thiem","7","1000","0.007","",""
"sharif","sharif","7","1000","0.007","0.3799774972943902","0.4509058607308919"
"scored","score","7","1000","0.007","-0.9662548349577884","-0.4649061099505082"
"photos","photo","7","1000","0.007","-0.42799576762812835","0.3066965608083333"
"nfl","nfl","7","1000","0.007","1.9938998532204406","-0.2240038932802024"
"locations","locat","7","1000","0.007","-0.7169896522983097","-0.3375049777874956"
"knights","knight","7","1000","0.007","0.006970498688556112","0.5927245207820626"
"james","jame","7","1000","0.007","2.065796563539929","-0.0021088428798132623"
"independent","independ","7","1000","0.007","-0.7283303513891484","-0.4667898864594395"
"getty","getti","7","1000","0.007","0.08963807060345301","0.014525531712799336"
"economy","economi","7","1000","0.007","-0.639763069826483","0.11129214566473479"
"daniil","daniil","7","1000","0.007","",""
"consulting","consult","7","1000","0.007","-0.7471071363314096","-0.5332105937249616"
"child","child","7","1000","0.007","-0.587943659642775","0.6926135693421229"
"championships","championship","7","1000","0.007","-0.9318812054381829","0.05188240133297168"
"celebrates","celebr","7","1000","0.007","-0.6363358541694535","-0.7569019631786121"
"canterbury","canterburi","7","1000","0.007","0.2157807110221211","-0.002209303924573606"
"canada","canada","7","1000","0.007","2.073331327944435","-0.27046525745772587"
"australia","australia","7","1000","0.007","2.1701708855851742","-0.18596709142055115"
"allegations","alleg","7","1000","0.007","-0.9508730954403459","0.2561757476005352"
"alex","alex","7","1000","0.007","2.163931597318869","-0.007871343455933093"
"albert","albert","7","1000","0.007","1.1164748587440985","0.00012360418888440348"
"airport","airport","7","1000","0.007","-0.6857674121181502","0.4993526132639031"
"afp","afp","7","1000","0.007","0.7274021263869304","0.0004485476241006673"
"world's","world","6","1000","0.006","-0.37974574855602294","-0.39266955791215674"
"transport","transport","6","1000","0.006","-0.37846200972348865","0.048337836151066536"
"teenagers","teenag","6","1000","0.006","-0.6683769057815109","0.4922553409575732"
"sustain","sustain","6","1000","0.006","-0.7520988078172586","-0.5494371072857586"
"stadium","stadium","6","1000","0.006","-0.7359363628697975","0.5030010797508964"
"serbian","serbian","6","1000","0.006","0.527460517425756","-0.09223746631618054"
"russia","russia","6","1000","0.006","1.8396976949628459","-0.010402347584486316"
"rugby","rugbi","6","1000","0.006","-0.02590288957946288","0.31876678730104824"
"restaurants","restaur","6","1000","0.006","-0.6516548080579774","0.03059009610565827"
"repatriation","repatri","6","1000","0.006","-0.5961851102566147","0.4856453969913101"
"photograph","photograph","6","1000","0.006","-0.6389709668748148","0.7194060097752043"
"organisation","organis","6","1000","0.006","",""
"ont","ont","6","1000","0.006","0.8921386987636879","-0.5847121230023209"
"memorial","memori","6","1000","0.006","-0.8094296669120338","1.4987512085798955"
"masters","master","6","1000","0.006","-0.2649427166188393","-0.02720769555746527"
"mary","mari","6","1000","0.006","1.7024437445838898","0.22897715546729608"
"macron","macron","6","1000","0.006","0.06392611167013518","-0.0042424425682398665"
"lewis","lewi","6","1000","0.006","1.813544229978178","-0.09881388347150688"
"italy","itali","6","1000","0.006","1.834409358440869","0.04778766938253256"
"institute","institut","6","1000","0.006","-0.6657319850883602","0.1499282751798985"
"india","india","6","1000","0.006","2.0041502095694828","-0.24424921141105074"
"george","georg","6","1000","0.006","2.009795878756662","-0.010867416153207209"
"duke","duke","6","1000","0.006","-0.11934281299839776","0.027441039470409774"
"duchess","duchess","6","1000","0.006","-0.30677089344074815","1.2872677784841675"
"clash","clash","6","1000","0.006","-0.8140899153221497","-0.04166576838531881"
"captured","captur","6","1000","0.006","-0.8769569200226099","-0.35526320646707354"
"arrives","arriv","6","1000","0.006","-0.47663196131343905","-0.35896626018733935"
"ap","ap","6","1000","0.006","1.1847037923323296","-0.2880406136637965"
"airline","airlin","6","1000","0.006","-0.6307804213998021","0.262545213584746"
"africa","africa","6","1000","0.006","1.8782866599906816","-0.17216762543332564"
"wrap","wrap","5","1000","0.005","-0.6723774287148433","-0.5325930945782452"
"women's","women","5","1000","0.005","0.28902255430390883","-0.13304640418785038"
"wembley","wembley","5","1000","0.005","0.8253473660962802","0.17468991271100845"
"welby","welbi","5","1000","0.005","",""
"washington","washington","5","1000","0.005","1.998918902838966","0.13793877607851995"
"tweeted","tweet","5","1000","0.005","0.30724227588193165","-0.14101483268995235"
"tory","tori","5","1000","0.005","1.08381443382896","0.18358000579197886"
"thames","thame","5","1000","0.005","",""
"swiss","swiss","5","1000","0.005","1.2600003011789405","-0.4681790716661706"
"sussex","sussex","5","1000","0.005","0.06549098645765582","-0.1849796835538662"
"studios","studio","5","1000","0.005","-0.6335890980082591","-0.04883900123792694"
"studies","studi","5","1000","0.005","-0.5944820821141894","-0.14679644655683627"
"staying","stay","5","1000","0.005","-0.7055051613514741","-0.14019055370557804"
"stabbed","stab","5","1000","0.005","-0.764982229749901","0.5471223330476631"
"spain's","spain","5","1000","0.005","",""
"seats","seat","5","1000","0.005","-0.7800418553375273","-0.008772695704629546"
"season-ending","season-end","5","1000","0.005","-0.637418748941673","-0.19028092460510543"
"scottish","scottish","5","1000","0.005","1.171264768742354","0.033096365012997286"
"reporting","report","5","1000","0.005","-0.5358575418969105","-0.3069532795352112"
"qatar","qatar","5","1000","0.005","0.4291806618049421","-0.17552371804008027"
"portrait","portrait","5","1000","0.005","-0.6666776958426746","0.791347961252791"
"poll","poll","5","1000","0.005","-0.7719841921993312","0.04458632716868172"
"piccadilly","piccadilli","5","1000","0.005","",""
"party's","parti","5","1000","0.005","0.4785434648115969","0.3509874271411589"
"ozil","ozil","5","1000","0.005","",""
"online","onlin","5","1000","0.005","-0.1636803690083141","-0.416120352035873"
"offshore","offshor","5","1000","0.005","-0.41818090197174923","-0.29856106128891385"
"nigel","nigel","5","1000","0.005","0.9378486248459419","-0.09461007475569878"
"muslim","muslim","5","1000","0.005","1.0416934868873535","0.7839403817175321"
"mp","mp","5","1000","0.005","1.5383500163316468","-0.05878148145736833"
"middleton","middleton","5","1000","0.005","0.13698364435735313","0.0390702175181753"
"michael","michael","5","1000","0.005","2.283658358100575","0.1401358763259686"
"linked","link","5","1000","0.005","-0.601204412036945","-0.5787542463819175"
"kolasinac","kolasinac","5","1000","0.005","",""
"klaasen","klaasen","5","1000","0.005","",""
"king's","king","5","1000","0.005","-0.003925784878956248","0.38601294090108157"
"khan","khan","5","1000","0.005","1.1398506002811555","0.18714259284762266"
"kensington","kensington","5","1000","0.005","",""
"john","john","5","1000","0.005","1.4900353509118196","0.105170452355757"
"jailed","jail","5","1000","0.005","-0.6733857176559856","0.5227995056616794"
"islam","islam","5","1000","0.005","1.581982305843155","0.7626627838026859"
"irish","irish","5","1000","0.005","1.3918871185147192","-0.02876665414819675"
"hosted","host","5","1000","0.005","-0.8253598048572584","-0.6216761472054203"
"healthcare","healthcar","5","1000","0.005","-0.3846700437986024","-0.2230286793802948"
"gujarat","gujarat","5","1000","0.005","0.7424191075268647","0.042202064763586365"
"ftse","ftse","5","1000","0.005","",""
"fitness","fit","5","1000","0.005","-0.6163466893454788","-0.39248971374474995"
"filming","film","5","1000","0.005","-0.9375937692043667","0.3873673770132176"
"favourite","favourit","5","1000","0.005","",""
"emery","emeri","5","1000","0.005","0.27131397473420615","-0.19643589367506412"
"edward","edward","5","1000","0.005","1.5694820690446023","0.2437766669784475"
"education","educ","5","1000","0.005","-0.48628719392592573","0.14554470011869247"
"edinburgh","edinburgh","5","1000","0.005","0.9707172960074031","-0.28427357139655535"
"dublin","dublin","5","1000","0.005","1.0087348776391805","-0.0759453346883011"
"destinations","destin","5","1000","0.005","-0.6631561317098646","-0.21104338162655023"
"debut","debut","5","1000","0.005","-0.7334342712195385","-0.7028555900015558"
"deals","deal","5","1000","0.005","-0.5618036946959519","-0.6804811227010694"
"david","david","5","1000","0.005","2.173328231697541","-0.31792494354678064"
"crystal","crystal","5","1000","0.005","-0.10955181606469803","0.08970511429815817"
"clinton","clinton","5","1000","0.005","1.9303626692476854","0.39032651888249714"
"clarke's","clark","5","1000","0.005","",""
"cinema","cinema","5","1000","0.005","-0.40486519564455326","0.44790882973302243"
"china","china","5","1000","0.005","0.5360658390141092","0.39903026070562414"
"ceo","ceo","5","1000","0.005","0.4671261180024339","-0.5874677365039468"
"cardiff","cardiff","5","1000","0.005","0.801676560190767","-0.18999205453723725"
"capital's","capit","5","1000","0.005","-0.20437221494175686","0.2967716418057155"
"brazil","brazil","5","1000","0.005","1.867345703336276","-0.2539339874323429"
"boxing","box","5","1000","0.005","-0.21533678843696194","0.44520931577350065"
"berlin","berlin","5","1000","0.005","1.3150807765236339","-0.22026080720235133"
"beijing","beij","5","1000","0.005","1.1235017581813256","-0.126283972132599"
"bargains","bargain","5","1000","0.005","-0.39540107584247214","-0.44216565074505354"
"arms","arm","5","1000","0.005","-0.6908493612764969","0.3005110539100726"
"african","african","5","1000","0.005","1.6409711930640993","0.06191829988508027"
"21st","21st","5","1000","0.005","",""
"2-0","2-0","5","1000","0.005","",""
"xhaka","xhaka","4","1000","0.004","",""
"wider","wider","4","1000","0.004","-0.5700249215025597","-0.3087102489895665"
"western","western","4","1000","0.004","-0.42503188124489416","0.08542479167099094"
"week's","week","4","1000","0.004","-0.8482867625007305","-0.25440879436985214"
"venue","venu","4","1000","0.004","-0.7391364931184177","0.16327866019007156"
"vaz","vaz","4","1000","0.004","",""
"twitter","twitter","4","1000","0.004","0.5679861569377902","-0.11144079234983567"
"tv","tv","4","1000","0.004","0.9833909035240156","-0.1088317966973841"
"turkey","turkey","4","1000","0.004","-0.1954977820004704","0.18138155703101402"
"trophy","trophi","4","1000","0.004","-0.8158229186336315","0.17338791400934683"
"tonnes","tonn","4","1000","0.004","-0.47373448474408114","0.07657836902977935"
"tokyo","tokyo","4","1000","0.004","1.3369465650987795","-0.11119700408198496"
"tim","tim","4","1000","0.004","1.6960558353489736","-0.10666491803304971"
"tickets","ticket","4","1000","0.004","-0.5751926657577856","0.004585522099680013"
"telegraph","telegraph","4","1000","0.004","-0.23065332436691138","0.19675847867823404"
"tech","tech","4","1000","0.004","-0.2684181266857386","-0.5855073942602683"
"talks","talk","4","1000","0.004","-0.827987878109377","-0.24688986502697505"
"springboks","springbok","4","1000","0.004","0.1808291348830589","0.027677711049334"
"spice","spice","4","1000","0.004","-0.4920841652581444","-0.3428502116820545"
"southbank","southbank","4","1000","0.004","",""
"singapore","singapor","4","1000","0.004","2.138095148096953","-0.27975693042731986"
"sentenced","sentenc","4","1000","0.004","-0.6712161548411557","0.29922656892975635"
"sead","sead","4","1000","0.004","",""
"scotland","scotland","4","1000","0.004","1.5710471802659591","0.07363975011313237"
"san","san","4","1000","0.004","1.0019393583623168","-0.17878816706188183"
"russian","russian","4","1000","0.004","1.8636028608203716","-0.18221156701593147"
"robert","robert","4","1000","0.004","2.2220241169049655","0.06632305928597979"
"rob","rob","4","1000","0.004","-0.4948052457383145","-0.12973841953109833"
"rival","rival","4","1000","0.004","-0.7606447558002692","-0.5367173028388958"
"rink","rink","4","1000","0.004","-0.6843974161188807","0.47530055426940443"
"reward","reward","4","1000","0.004","-0.7475194084848403","-0.2899691934734127"
"recreating","recreat","4","1000","0.004","-0.85160095221239","-0.0682289325203629"
"record-equalling","record-equal","4","1000","0.004","",""
"quest","quest","4","1000","0.004","-0.5973318405898286","-0.2810035784433839"
"qualify","qualifi","4","1000","0.004","-0.7574647086776958","-0.657116171581573"
"prnewswire","prnewswir","4","1000","0.004","-0.1260589070963549","-0.36286277568912007"
"princess","princess","4","1000","0.004","-0.2273876786595366","1.1371920312310835"
"president's","presid","4","1000","0.004","-0.5977593961533196","0.4414543574585853"
"posed","pose","4","1000","0.004","-0.741084949577479","-0.20990439699610444"
"paul","paul","4","1000","0.004","2.1203522558907104","0.23772451689810317"
"osinbajo","osinbajo","4","1000","0.004","",""
"opener","open","4","1000","0.004","-0.9479209407709408","-0.2237019084050492"
"ohl","ohl","4","1000","0.004","0.07940826782337085","-0.21714161291014042"
"nigerian","nigerian","4","1000","0.004","1.5656230620509137","0.23106769922011122"
"midfielder","midfield","4","1000","0.004","-0.62991816109773","0.5350094865906913"
"mesut","mesut","4","1000","0.004","",""
"messages","messag","4","1000","0.004","-0.6538605420247467","0.05932512049231568"
"mcqueen","mcqueen","4","1000","0.004","",""
"matthew","matthew","4","1000","0.004","1.5837802786308002","0.2775016344311693"
"matches","match","4","1000","0.004","-0.5513863167530828","-0.34084593348865355"
"louis","loui","4","1000","0.004","1.5184393435379964","-0.04074070837948025"
"legion","legion","4","1000","0.004","-0.4152638591711261","0.15913205431312807"
"leeds","leed","4","1000","0.004","1.3484539744131359","-0.017636618861044825"
"laura","laura","4","1000","0.004","1.394674625610636","0.2601935367681674"
"knifepoint","knifepoint","4","1000","0.004","-0.6904406664601784","0.6003724512433183"
"jeremy","jeremi","4","1000","0.004","1.4426234096913186","0.09150266930674181"
"jefferies","jefferi","4","1000","0.004","",""
"infrastructure","infrastructur","4","1000","0.004","-0.6406906782142139","-0.2310476444238333"
"indices","indic","4","1000","0.004","-0.22155006340290567","-0.15359211833465358"
"ian","ian","4","1000","0.004","0.38356591250012084","-0.23278938063049612"
"hussain","hussain","4","1000","0.004","0.43277957666555755","0.12176767117377768"
"hsbc","hsbc","4","1000","0.004","0.956672921776253","-0.5875664877475594"
"hooks","hook","4","1000","0.004","-0.2777399093570148","-0.4781330833043361"
"heathrow","heathrow","4","1000","0.004","0.24238984584910245","-0.10257759989983599"
"harrods","harrod","4","1000","0.004","",""
"guardian","guardian","4","1000","0.004","-0.3605088895502788","0.6633488258691644"
"greece's","greec","4","1000","0.004","",""
"golding","gold","4","1000","0.004","",""
"gazette","gazett","4","1000","0.004","0.34967276026555677","0.2978425812121753"
"french","french","4","1000","0.004","1.4462382643044862","-0.29026798753368227"
"francisco","francisco","4","1000","0.004","0.23947331115874398","-0.12526835110031703"
"founder","founder","4","1000","0.004","-0.8473139262311027","-0.4673585336402217"
"foundation","foundat","4","1000","0.004","-0.7483798328731474","-0.02301283247585139"
"excellence","excel","4","1000","0.004","-0.7233184793058843","-0.579477356462849"
"english","english","4","1000","0.004","1.454387887444812","-0.16950515899778956"
"emma","emma","4","1000","0.004","1.492501224795329","0.08459873945237163"
