term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"doubles","doubl","4","1000","0.004","-0.732176392675247","-0.6083600886500481"
"donald","donald","4","1000","0.004","1.210948829708044","0.008517629589157397"
"democrats","democrat","4","1000","0.004","0.3455341353237529","0.652435910399182"
"defending","defend","4","1000","0.004","-0.747502534131042","-0.054332080152015315"
"declines","declin","4","1000","0.004","-0.6832916907182276","-0.5668065864482553"
"crowds","crowd","4","1000","0.004","-0.8178803096070104","0.41698657360638003"
"crossrail","crossrail","4","1000","0.004","",""
"cricket","cricket","4","1000","0.004","0.019684716519745977","0.48385665019428176"
"costume","costum","4","1000","0.004","-0.36064946886138033","0.7771402859387095"
"constituency","constitu","4","1000","0.004","-0.4598836093071773","0.6476445345358558"
"collaborator","collabor","4","1000","0.004","-0.7458719282495045","-0.1479719678282661"
"citing","cite","4","1000","0.004","-0.6865797789675515","-0.5316065250272729"
"chef","chef","4","1000","0.004","-0.43135610493423227","0.33280585923413"
"charles","charl","4","1000","0.004","2.068838212232723","0.05530785203142228"
"carjacking","carjack","4","1000","0.004","-0.8979646117218271","0.39479419479234584"
"cab","cab","4","1000","0.004","-0.3649857167763109","0.30829676109911397"
"boost","boost","4","1000","0.004","-0.8181332586955683","-0.8532586540515149"
"birmingham","birmingham","4","1000","0.004","1.4415326368202193","-0.15356942802387652"
"beats","beat","4","1000","0.004","-0.37543164352695735","-0.8940204951449064"
"bbq","bbq","4","1000","0.004","0.7224666272915775","-0.005388444833711837"
"balcony","balconi","4","1000","0.004","-0.48689074679648525","0.8845368532416326"
"attends","attend","4","1000","0.004","-0.9495939916347271","-0.16829109253290453"
"asian","asian","4","1000","0.004","1.4690477607931778","-0.4106749054078789"
"asia","asia","4","1000","0.004","1.777992405438792","-0.44032695860109444"
"arbitration","arbitr","4","1000","0.004","-0.7828712432706973","-0.32533703384747426"
"american","american","4","1000","0.004","1.630512950143271","-0.28415047048602393"
"airways","airway","4","1000","0.004","-0.4573248671808068","0.05013561575088408"
"agreement","agreement","4","1000","0.004","-0.8634517193668547","-0.433798409569255"
"academy","academi","4","1000","0.004","-0.7811803229287227","0.3829944910185861"
"abuse","abus","4","1000","0.004","-0.47115994573502834","0.4067807714316555"
"7-5","7-5","4","1000","0.004","",""
"6-2","6-2","4","1000","0.004","",""
"12:19","12:19","4","1000","0.004","",""
"zealand","zealand","3","1000","0.003","1.541900177530582","-0.41009403720034254"
"zakir","zakir","3","1000","0.003","",""
"yorkshire","yorkshir","3","1000","0.003","0.5525571196319288","-0.01108175890882985"
"worldwide","worldwid","3","1000","0.003","-0.4723510442560633","-0.6821188294227138"
"withdrew","withdrew","3","1000","0.003","-1.021484462693773","-0.631442952909957"
"welcomed","welcom","3","1000","0.003","-0.929542060199274","-0.3213463553590802"
"website","websit","3","1000","0.003","-0.2461513897976144","-0.2724272173250627"
"wales","wale","3","1000","0.003","1.1589790870600718","0.05278086516040658"
"visits","visit","3","1000","0.003","-0.7911701102464498","-0.06421466060211399"
"violence","violenc","3","1000","0.003","-0.706128958826783","0.7154321399227564"
"users","user","3","1000","0.003","-0.2950400952016787","-0.3165302978085698"
"uncertainty","uncertainti","3","1000","0.003","-0.8027239845386107","-0.08399454179194886"
"trio","trio","3","1000","0.003","-0.6424959184684738","-0.15884940779974915"
"travelling","travel","3","1000","0.003","",""
"trail","trail","3","1000","0.003","-0.7521072999930868","0.11003249691034815"
"toy","toy","3","1000","0.003","-0.5600504165791451","0.2550528662537608"
"toronto","toronto","3","1000","0.003","1.7393465125349818","-0.11812962477288946"
"tony","toni","3","1000","0.003","0.23618463129997067","0.09598113812393479"
"tobago","tobago","3","1000","0.003","",""
"tilt","tilt","3","1000","0.003","-0.6295145558906624","-0.5409275476520233"
"ties","tie","3","1000","0.003","-0.7841203162493393","-0.3083033282610111"
"thomson","thomson","3","1000","0.003","0.9141900571611905","-0.1765765113124538"
"tfl","tfl","3","1000","0.003","-0.060871947950391934","-0.3049907591327984"
"syria","syria","3","1000","0.003","1.0882346576321262","0.28654730998996203"
"sydney","sydney","3","1000","0.003","1.9650419571114364","-0.13122402431654517"
"supporter","support","3","1000","0.003","-0.6576850742845743","-0.039024984632830086"
"suburb","suburb","3","1000","0.003","-0.8228263246950358","0.29088995525986794"
"stunning","stun","3","1000","0.003","-0.5922233511635898","-0.22845189032618052"
"stripped","strip","3","1000","0.003","-0.7291755314303204","-0.27612105168588574"
"stoxx","stoxx","3","1000","0.003","",""
"staged","stage","3","1000","0.003","-0.8442509392913092","-0.14674005263006787"
"spokesperson","spokesperson","3","1000","0.003","-0.877722665396329","-0.1600815758617342"
"spanish","spanish","3","1000","0.003","1.4985609466517833","-0.22678839975390266"
"spaniard","spaniard","3","1000","0.003","0.10104042852642665","-0.16230030779437052"
"songwriter","songwrit","3","1000","0.003","-0.6865894329166686","0.39622828358564877"
"sons","son","3","1000","0.003","-0.6056822364973189","0.624274265702249"
"soldiers","soldier","3","1000","0.003","-0.7121707921305929","0.9472967402782887"
"snp","snp","3","1000","0.003","",""
"smith","smith","3","1000","0.003","1.4182787650586666","-0.06576756478840155"
"smashing","smash","3","1000","0.003","-0.37704085733268905","-0.28627810381922897"
"slots","slot","3","1000","0.003","-0.47944136215021366","-0.45259495923125753"
"skyline","skylin","3","1000","0.003","-0.5909972309252405","0.70199143506495"
"singh","singh","3","1000","0.003","1.5611768277761635","0.06732898322390246"
"simon","simon","3","1000","0.003","1.926375544345831","0.04071789895765762"
"sharon","sharon","3","1000","0.003","1.5816984278727293","0.5101513961916752"
"shakes","shake","3","1000","0.003","-0.5558919102939561","-0.4924437386024957"
"shadow","shadow","3","1000","0.003","-0.5653988074612163","0.10033895012838233"
"seeding","seed","3","1000","0.003","-0.5260982830237412","-0.6248355614197908"
"scholar","scholar","3","1000","0.003","-0.5783321396409445","0.6304344847874587"
"scandal","scandal","3","1000","0.003","-0.5994656006828931","0.20883608652742075"
"sassysure","sassysur","3","1000","0.003","",""
"sadiq","sadiq","3","1000","0.003","",""
"ruthlessly","ruthless","3","1000","0.003","-0.34344288675703244","0.01750407434032633"
"russell","russel","3","1000","0.003","1.6781827374422948","0.007082944230008784"
"rumours","rumour","3","1000","0.003","",""
"rounded","round","3","1000","0.003","-0.6154165778384039","-0.44975051494966584"
"rooftops","rooftop","3","1000","0.003","-0.6141522514890169","0.2851160448607753"
"rm1","rm1","3","1000","0.003","",""
"rivalries","rivalri","3","1000","0.003","-0.6184640393723032","0.08636686643703895"
"rio","rio","3","1000","0.003","1.489356232527354","-0.3249040889611274"
"richard","richard","3","1000","0.003","2.1744473100039783","0.22151479308220737"
"refuse","refus","3","1000","0.003","-0.4060874048924355","-0.012941374913737074"
"referendum","referendum","3","1000","0.003","-0.6465401024877601","0.7240589398932529"
"recovered","recov","3","1000","0.003","-0.7310751409518317","-0.42046287045766245"
"recession","recess","3","1000","0.003","-0.6093307311331972","-0.07213352008367463"
"raven","raven","3","1000","0.003","0.09742822735565651","0.6796898507984376"
"rally","ralli","3","1000","0.003","-0.8073327268483268","0.20998838827763072"
"racism","racism","3","1000","0.003","-0.39458441083336665","0.6132516720742676"
"pulisic","pulis","3","1000","0.003","",""
"prominence","promin","3","1000","0.003","-0.8520688499036143","-0.20927631967635837"
"producer","produc","3","1000","0.003","-0.7341215125347537","-0.369176425889083"
"procession","process","3","1000","0.003","-0.7104546621149358","1.0658152089986477"
"pretenders","pretend","3","1000","0.003","-0.1936693767665796","-0.22288782059370257"
"prematurely","prematur","3","1000","0.003","-0.4665948891468624","-0.06351104300101737"
"portraying","portray","3","1000","0.003","-0.7753147989896212","0.16467723604107223"
"portland","portland","3","1000","0.003","1.3467854753189374","-0.1006647410915714"
"portfolio","portfolio","3","1000","0.003","-0.6484676995124691","-0.5444014659051228"
"poppins","poppin","3","1000","0.003","",""
"pop-ups","pop-up","3","1000","0.003","0.18655225523478464","-0.08028671399819377"
"plc","plc","3","1000","0.003","-0.3478787196699222","-0.6608159302086775"
"plaza","plaza","3","1000","0.003","-0.8199398828139992","0.6898971553901602"
"performing","perform","3","1000","0.003","-0.6616081165155178","-0.47739399178465797"
"pasta","pasta","3","1000","0.003","-0.18525692312330627","0.1134928830706821"
"oxford","oxford","3","1000","0.003","0.9964874481080263","-0.028766530702143488"
"owen","owen","3","1000","0.003","1.2907277857484813","0.04262858845773724"
"outfit","outfit","3","1000","0.003","-0.47356301242889143","-0.06078178276345792"
"oncology","oncolog","3","1000","0.003","-0.5656714120553241","-0.06633235575917232"
"observer","observ","3","1000","0.003","-0.6434405743076053","0.126742378364958"
"nudged","nudg","3","1000","0.003","-0.6574645735608363","-0.6474945112177057"
"nuclear","nuclear","3","1000","0.003","-0.4401352442736631","0.3539249926699694"
"newcastle","newcastl","3","1000","0.003","1.8486847931259756","-0.0020093632489933642"
"nawaz","nawaz","3","1000","0.003","",""
"nasdaq","nasdaq","3","1000","0.003","0.2054186814762857","-0.8912270511691759"
"moscow","moscow","3","1000","0.003","0.7942348690378939","-0.08406889556444364"
"milner","milner","3","1000","0.003","0.5259618240571731","-0.06638543561119806"
"milan","milan","3","1000","0.003","1.9562299194004744","0.12167911649496232"
"mexico","mexico","3","1000","0.003","2.1808843538380938","-0.16038912703784783"
"men's","men","3","1000","0.003","0.24842894370620072","-0.16172396365029637"
"meghan","meghan","3","1000","0.003","",""
"mcmichael","mcmichael","3","1000","0.003","",""
"mayfair","mayfair","3","1000","0.003","",""
"matt","matt","3","1000","0.003","1.3352216527699663","-0.024133672298065838"
"marching","march","3","1000","0.003","-0.6237679804364029","0.3892928073761248"
"mari","mar","3","1000","0.003","0.8745966745640759","0.011690283504908123"
"loved","love","3","1000","0.003","-0.4661736957734927","0.3122538735688783"
"louise","louis","3","1000","0.003","0.8400735046364476","0.11524705738256712"
"longest-serving","longest-serv","3","1000","0.003","",""
"lined","line","3","1000","0.003","-0.7930918841170278","-0.3547010819340528"
"lambeth","lambeth","3","1000","0.003","",""
"labour's","labour","3","1000","0.003","",""
"ksi","ksi","3","1000","0.003","-0.01117043692447502","-0.45496510323652006"
"kick","kick","3","1000","0.003","-0.562035280163231","-0.3474060285450764"
"keith","keith","3","1000","0.003","1.8289618168671569","0.011162589577309102"
"keen","keen","3","1000","0.003","-0.5993312048549713","-0.39161543250211384"
"kashmir","kashmir","3","1000","0.003","1.2752868989339212","0.4371560872481099"
"journalists","journalist","3","1000","0.003","-0.5174687572291984","0.4241983007685731"
"johannesburg","johannesburg","3","1000","0.003","",""
"jo","jo","3","1000","0.003","1.2356318745391561","-0.11398080888138071"
"japan","japan","3","1000","0.003","1.9394638167643472","-0.08456191399858287"
"jamb","jamb","3","1000","0.003","0.15969382624982278","0.17881968987739796"
"investigated","investig","3","1000","0.003","-0.7754715646456023","-0.11765461394731698"
"intercontinental","intercontinent","3","1000","0.003","-0.0830064973207907","-0.4952307572213169"
"indian-origin","indian-origin","3","1000","0.003","",""
"indian","indian","3","1000","0.003","1.6715578034162932","-0.02987821967123152"
"improving","improv","3","1000","0.003","-0.7412137839106883","-0.6258475785403603"
"imperious","imperi","3","1000","0.003","-0.5368668437005207","0.3458977058546385"
"houston","houston","3","1000","0.003","1.7184768871460792","-0.4528758682701205"
"honour","honour","3","1000","0.003","",""
"hobolt","hobolt","3","1000","0.003","",""
"hitting","hit","3","1000","0.003","-0.6266470213528744","-0.5482580318195813"
"hillary","hillari","3","1000","0.003","1.57097247597598","0.3577093640235802"
"henry","henri","3","1000","0.003","1.993752739732648","-0.21684838806671639"
"hanoi","hanoi","3","1000","0.003","",""
"hamilton","hamilton","3","1000","0.003","1.3954775855859438","0.06930439862907906"
"grotto","grotto","3","1000","0.003","-0.28718020158896346","1.1781775049138767"
"grandson","grandson","3","1000","0.003","-0.5951590075930336","0.7896577329984522"
"gplus","gplus","3","1000","0.003","",""
"gown","gown","3","1000","0.003","-0.3636461190442172","1.0409430536394506"
"gmt","gmt","3","1000","0.003","0.564402751168639","0.2085407238924708"
"gibraltar","gibraltar","3","1000","0.003","",""
"german","german","3","1000","0.003","1.7839191781126527","-0.43120979786661706"
"gdp","gdp","3","1000","0.003","0.9488448834288932","-0.049076839723948315"
"gatwick","gatwick","3","1000","0.003","",""
"gates","gate","3","1000","0.003","-0.5500535940605955","0.4556332696281039"
"fuel","fuel","3","1000","0.003","-0.6630200367651927","-0.20253057693864854"
"freeman","freeman","3","1000","0.003","0.49038715277759404","0.7902876048758815"
"freedom","freedom","3","1000","0.003","-0.37070678073299046","0.3616077841544506"
"frankfurt","frankfurt","3","1000","0.003","0.6109737023649076","-0.31702955788047704"
"foudy","foudi","3","1000","0.003","",""
"footprint","footprint","3","1000","0.003","-0.7266383938486858","-0.5025554484583382"
"footage","footag","3","1000","0.003","-0.6097927478451965","0.2772006952022903"
"fleetwood","fleetwood","3","1000","0.003","",""
"finchley","finchley","3","1000","0.003","",""
"fighters","fighter","3","1000","0.003","-0.38591248877980394","0.4687507772331772"
"farage","farag","3","1000","0.003","",""
"facebook","facebook","3","1000","0.003","0.7001130624189493","0.18651688858335458"
"exit","exit","3","1000","0.003","-0.7010924347045446","-0.34736711568773004"
"euro","euro","3","1000","0.003","-0.10165303543701966","0.05706246700044787"
"escalation","escal","3","1000","0.003","-0.5953512211342492","0.11648059927089179"
"equity","equiti","3","1000","0.003","-0.6845888715283704","-0.3686244094095797"
"equalling","equal","3","1000","0.003","",""
"enjoying","enjoy","3","1000","0.003","-0.6471293042057491","-0.46653631219704417"
"embassy","embassi","3","1000","0.003","-0.7413268837628584","1.1924709102765672"
"elizabeth","elizabeth","3","1000","0.003","1.482208289939008","0.6230804608229129"
"eight-man","eight-man","3","1000","0.003","-0.40660129435134196","-0.15951433625277592"
"editing","edit","3","1000","0.003","-0.18807916699154784","-0.04770015880858647"
"duo","duo","3","1000","0.003","-0.6265958823888536","-0.10669734416810268"
"dossier","dossier","3","1000","0.003","-0.5694920712813918","0.3202799372885594"
"doha","doha","3","1000","0.003","-0.08922891434200231","-0.14200980738510086"
"dj","dj","3","1000","0.003","1.2624950017381524","-0.160708964257608"
"district","district","3","1000","0.003","-0.6407790566165265","0.37004125471069677"
"di","di","3","1000","0.003","0.8732379499587081","-0.4460807912222122"
"departure","departur","3","1000","0.003","-0.815395662961382","-0.3327622903497808"
"delighted","delight","3","1000","0.003","-0.7620932576629493","-0.5570511797072156"
"de","de","3","1000","0.003","0.36137226706587366","-0.4770033984194171"
"davis","davi","3","1000","0.003","1.879761857729268","-0.13616027265524835"
"dani","dani","3","1000","0.003","1.043499560288404","-0.08174749658239501"
"crisis","crisi","3","1000","0.003","-0.6014218181804909","0.2199382669855586"
"corporation","corpor","3","1000","0.003","-0.5514552937926904","-0.12736244317792492"
"contingent","conting","3","1000","0.003","-0.9014625116438792","-0.02420758187452046"
"connor","connor","3","1000","0.003","0.7258105155151253","-0.08115263294568872"
"commonwealth","commonwealth","3","1000","0.003","-0.2921684087667941","0.33452729668611425"
"collapsing","collaps","3","1000","0.003","-0.6271912341825123","-0.21155830859270838"
"clinic","clinic","3","1000","0.003","-0.7880754428801109","0.37387741227598226"
"climate","climat","3","1000","0.003","-0.4487714774180876","-0.03988155747217211"
"city's","citi","3","1000","0.003","0.15462239596702726","0.10682099088144767"
"chic","chic","3","1000","0.003","-0.13597628963885822","0.04166174290489014"
"chase","chase","3","1000","0.003","-0.619054381062679","-0.12752912850015502"
"carrier","carrier","3","1000","0.003","-0.47830231087104835","-0.07340258705069645"
"captaincy","captainci","3","1000","0.003","-0.2706939398182524","0.5500938011583254"
"cape","cape","3","1000","0.003","0.007160924451837966","0.6075200602130925"
"canadaorbust","canadaorbust","3","1000","0.003","",""
"brussels","brussel","3","1000","0.003","0.628156801595139","0.035548597641398255"
"broadcast","broadcast","3","1000","0.003","-0.7542075539175859","-0.12001441884089718"
"breed","breed","3","1000","0.003","-0.2737898850628855","-0.35858265200564365"
"boasts","boast","3","1000","0.003","-0.49982652982026066","-1.104588144144854"
"bidding","bid","3","1000","0.003","-0.6333961008918048","-0.40357274196649"
"bermudians","bermudian","3","1000","0.003","",""
"bermuda","bermuda","3","1000","0.003","0.31503968061051324","-0.033118744328077966"
"berger","berger","3","1000","0.003","0.20836653240996936","-0.1315156980386383"
"bercow","bercow","3","1000","0.003","",""
"battalion","battalion","3","1000","0.003","-0.7239876255356095","0.6366613660402577"
"barcelona","barcelona","3","1000","0.003","1.6288014233227497","0.020363370266914215"
"assent","assent","3","1000","0.003","-0.6264307648325789","0.3709915115702772"
"assange","assang","3","1000","0.003","0.37108841845202944","0.13464522632977682"
"arcuri","arcuri","3","1000","0.003","",""
"app","app","3","1000","0.003","-0.14615429860341553","-0.33911848890923746"
"ani","ani","3","1000","0.003","0.7765793809974171","-0.04380516088879272"
"andrew","andrew","3","1000","0.003","2.2030990906644026","0.0466706667146113"
"anderson","anderson","3","1000","0.003","1.9701438883117093","-0.01639003157727324"
"an-hour","an-hour","3","1000","0.003","-0.3978209948826303","-0.18162795354702152"
"amsterdam","amsterdam","3","1000","0.003","0.9737460409443071","0.002862912437836509"
"allen","allen","3","1000","0.003","1.6372156977187315","-0.33600799075691895"
"aligarh","aligarh","3","1000","0.003","",""
"aiding","aid","3","1000","0.003","-0.690298887116335","-0.3506242066020459"
"advisers","advis","3","1000","0.003","-0.876434011409965","-0.10176775626777748"
"activists","activist","3","1000","0.003","-0.6710709239342301","0.44515263877813477"
"achieving","achiev","3","1000","0.003","-0.6444991785378292","-0.6264095352345258"
"accord","accord","3","1000","0.003","-0.595791393793715","0.0811180238409424"
"accession","access","3","1000","0.003","-0.2505140004680488","0.38656928551267133"
"abbey","abbey","3","1000","0.003","-0.1313673945601015","1.445142627679458"
"6-1","6-1","3","1000","0.003","",""
"100m","100m","3","1000","0.003","",""
"00p","00p","3","1000","0.003","",""
"0.2","0.2","3","1000","0.003","",""
"zero-carbon","zero-carbon","2","1000","0.002","",""
"youth","youth","2","1000","0.002","-0.5874833579902877","0.30423989479255636"
"yates","yate","2","1000","0.002","0.3087723378897482","-0.0017660023881298894"
"wrzask","wrzask","2","1000","0.002","",""
"wows","wow","2","1000","0.002","-0.4662488835492126","-0.7350633423562459"
"woodland","woodland","2","1000","0.002","-0.32121996233572686","0.6124116303866817"
"wonderland","wonderland","2","1000","0.002","-0.46603262863329464","0.21337148038124001"
"withdrawal","withdraw","2","1000","0.002","-0.6812103779865967","-0.1645624303273669"
"winser","winser","2","1000","0.002","",""
"wilson","wilson","2","1000","0.002","1.8296517502500576","-0.05190665954701712"
"wigan","wigan","2","1000","0.002","1.2558476943283443","0.0008304733776825379"
"weekend's","weekend","2","1000","0.002","-0.5809296096686208","-0.05111564069584324"
"wax","wax","2","1000","0.002","-0.20062683991161673","0.3191784165898628"
"watches","watch","2","1000","0.002","-0.4134004534934804","-0.28547100887582816"
"warriors","warrior","2","1000","0.002","-0.27807812325477865","0.2779307671244819"
"warnock","warnock","2","1000","0.002","0.39220159611140737","-0.07106423596658631"
"wars","war","2","1000","0.002","-0.14238239482133144","0.34415594808806205"
"waking","wake","2","1000","0.002","-0.4841592449316384","0.0102404229014427"
"vizeum","vizeum","2","1000","0.002","",""
"visually","visual","2","1000","0.002","-0.40333388947538645","-0.09398273580306513"
"vip","vip","2","1000","0.002","0.7306072808473988","-0.2485185245810415"
"violent","violent","2","1000","0.002","-0.6474981338551293","0.452979290669819"
"vinai","vinai","2","1000","0.002","",""
"victoria","victoria","2","1000","0.002","1.3232763991428305","0.1435019215010117"
"vibrant","vibrant","2","1000","0.002","-0.6487968966741637","-0.16181079812651744"
"venkatesham","venkatesham","2","1000","0.002","",""
"vcs","vcs","2","1000","0.002","",""
"var","var","2","1000","0.002","1.5334979414616194","-0.17869552735667624"
"uxbridge","uxbridg","2","1000","0.002","",""
"us1","us1","2","1000","0.002","",""
"uphill","uphil","2","1000","0.002","-0.6579272674488688","-0.09181084983231359"
"upcoming","upcom","2","1000","0.002","-0.7194231156187562","-0.5299258512652391"
"unpopular","unpopular","2","1000","0.002","-0.6503102323751466","0.24804737720318962"
"undisclosed","undisclos","2","1000","0.002","-0.8073904293340042","-0.5248490077348682"
"underpin","underpin","2","1000","0.002","-0.5774292717972672","-0.7581893216586659"
"unaware","unawar","2","1000","0.002","-0.957194528530772","-0.10415215744504124"
"unai","unai","2","1000","0.002","",""
"turkish","turkish","2","1000","0.002","0.9147621795653726","-0.11720553395411551"
"ttal's","ttal","2","1000","0.002","",""
"tributes","tribut","2","1000","0.002","-0.656397050964544","0.9165473491961137"
"tribune","tribun","2","1000","0.002","0.355625241099157","0.5824606356750754"
"treasure","treasur","2","1000","0.002","-0.5266252003277849","0.5489118987219059"
"transform","transform","2","1000","0.002","-0.7274131032270759","-0.6232598864178996"
"traditionally","tradit","2","1000","0.002","-0.7393617087055997","-0.24365128597021266"
"trader","trader","2","1000","0.002","-0.43210323733028094","0.15959438716722021"
"traded","trade","2","1000","0.002","-0.7313302467886534","-0.7507428433276894"
"tracks","track","2","1000","0.002","-0.4852154197808383","-0.3630364932124914"
"tougher","tougher","2","1000","0.002","-0.8606768558166951","-0.35069276609285466"
"touchdowns","touchdown","2","1000","0.002","-0.9836579485389203","0.045387449760239895"
"tom","tom","2","1000","0.002","1.1370239700186309","0.07343498182934173"
"titles","titl","2","1000","0.002","-0.6715636076305125","-0.5027325436650234"
"tier","tier","2","1000","0.002","-0.4907843823650655","-0.7534475635484963"
"thriller","thriller","2","1000","0.002","-0.8741404375889297","-0.0649381091354639"
"thompson","thompson","2","1000","0.002","1.6869454968458006","-0.04871423637426576"
"thomas","thoma","2","1000","0.002","2.0743538614737154","0.0007946049982685058"
"terrorism","terror","2","1000","0.002","-0.4730017531165448","0.6201526159826944"
"team's","team","2","1000","0.002","-0.6627703326450186","-0.3177614625268401"
"tea","tea","2","1000","0.002","-0.24336898005646557","0.5327395578008082"
"tankers","tanker","2","1000","0.002","-0.7366677410020386","0.408708918578202"
"tammy","tammi","2","1000","0.002","0.6975135861240506","0.17361533316441502"
"talented","talent","2","1000","0.002","-0.6877255119545465","-0.48575653525210805"
"syndication","syndic","2","1000","0.002","-0.3149669576446255","-0.6139378598583334"
"switched","switch","2","1000","0.002","-0.5774733785826022","-0.8144630663538247"
"swinson's","swinson","2","1000","0.002","",""
"sweden","sweden","2","1000","0.002","1.7307195864754137","-0.11217981011837579"
"swatted","swat","2","1000","0.002","-0.85297751554148","-0.07930098629087572"
"swastikas","swastika","2","1000","0.002","-0.2443971777832286","1.0090728986151198"
"swapped","swap","2","1000","0.002","-0.5997345948788717","-0.6774427535301463"
"swallow","swallow","2","1000","0.002","-0.501148000446349","-0.38635822058226454"
"suspension","suspens","2","1000","0.002","-0.8013067849980355","-0.2166098239821947"
"suspects","suspect","2","1000","0.002","-0.8719881302304867","0.38873850393722836"
"surrounding","surround","2","1000","0.002","-0.7951459475152096","-0.13110285477532932"
"surgery","surgeri","2","1000","0.002","-0.7377460542294345","0.2298832565270607"
"superior","superior","2","1000","0.002","-0.4670054562104448","-0.7049908703598031"
"superb","superb","2","1000","0.002","-0.48700843840002594","-0.47251304146239825"
