term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"super","super","2","1000","0.002","-0.12856364470755302","-0.5916798272824706"
"successor","successor","2","1000","0.002","-0.8142321436321042","-0.17348522842816613"
"stunt","stunt","2","1000","0.002","-0.5636990054753424","0.17792408989661906"
"struggled","struggl","2","1000","0.002","-1.0170567320544093","-0.496218124923858"
"streetgames","streetgam","2","1000","0.002","",""
"stormzy's","stormzi","2","1000","0.002","",""
"stocks","stock","2","1000","0.002","-0.46509997146630727","-0.38010022024819207"
"steve","steve","2","1000","0.002","2.195700488715598","-0.1504218169897582"
"stephen","stephen","2","1000","0.002","1.9498545585887064","0.04657049025371438"
"stealing","steal","2","1000","0.002","-0.508452105142211","-0.2251732247056058"
"steadfastly","steadfast","2","1000","0.002","-0.7913819016192707","-0.04905385842521983"
"stave","stave","2","1000","0.002","-0.11154170784490919","-0.11640913961129161"
"statutes","statut","2","1000","0.002","-0.3468693365482711","0.23627535387257087"
"statue","statu","2","1000","0.002","-0.7360939209365267","1.5679800685520653"
"start-up","start-up","2","1000","0.002","-0.6037819857390155","-0.6325896873115358"
"stansted","stanst","2","1000","0.002","",""
"stamford","stamford","2","1000","0.002","-0.025476569026225297","-0.16846809094069945"
"squall","squall","2","1000","0.002","-0.316521788127251","0.200809603509115"
"splashnews.com","splashnews.com","2","1000","0.002","",""
"specialist","specialist","2","1000","0.002","-0.5620498674553566","-0.6118403403314255"
"specialises","specialis","2","1000","0.002","",""
"speaks","speak","2","1000","0.002","-0.4907542268573744","-0.38847294759152146"
"spaces","space","2","1000","0.002","-0.6326335683345561","0.05582327083842784"
"south-east","south-east","2","1000","0.002","-0.5616532112783821","0.03801901748783565"
"sondr","sondr","2","1000","0.002","",""
"solemn","solemn","2","1000","0.002","-0.8031620500019963","0.9725160755352941"
"smiling","smile","2","1000","0.002","-0.648281990879942","0.4276404210352345"
"slimfit","slimfit","2","1000","0.002","",""
"skies","sky","2","1000","0.002","-0.5750383113055401","0.3012583422015459"
"sixth-placed","sixth-plac","2","1000","0.002","",""
"six-time","six-tim","2","1000","0.002","",""
"six-month","six-month","2","1000","0.002","-0.5113532156010392","-0.06325091807915945"
"sisters","sister","2","1000","0.002","-0.5450950555013376","0.5930983082739562"
"singles","singl","2","1000","0.002","-0.7407673718210185","-0.23366174521780558"
"singer","singer","2","1000","0.002","-0.5453844239847787","0.7104283682298361"
"showcase","showcas","2","1000","0.002","-0.8288502212224992","-0.7228557317359788"
"shortlisted","shortlist","2","1000","0.002","-0.7188456912948005","-0.6378895267605457"
"shocked","shock","2","1000","0.002","-0.7517624353388583","0.09750594318218533"
"sheffield","sheffield","2","1000","0.002","0.7705650664050493","0.11371251813494707"
"shapovalov","shapovalov","2","1000","0.002","",""
"shanghai","shanghai","2","1000","0.002","0.47909536071751924","-0.4396261125800491"
"sexist","sexist","2","1000","0.002","-0.21417455729937293","0.2197607187117393"
"servicemen","servicemen","2","1000","0.002","-0.7436601763313107","1.0134317371884505"
"serb","serb","2","1000","0.002","",""
"semi-finals","semi-fin","2","1000","0.002","-1.2037625890085741","-0.15106798191517165"
"secured","secur","2","1000","0.002","-0.7730038933220458","-0.7724034891193711"
"seal","seal","2","1000","0.002","-0.5250968401592282","-0.23763584239963845"
"scoop","scoop","2","1000","0.002","-0.37795804036794245","-0.4224770352706792"
"schroder","schroder","2","1000","0.002","",""
"schoolchildren","schoolchildren","2","1000","0.002","-0.7156067209363779","0.792342745500708"
"saracens","saracen","2","1000","0.002","",""
"sara","sara","2","1000","0.002","1.4468896392414947","-0.005650001189212304"
"santa","santa","2","1000","0.002","1.2867520893223319","0.38656414508331766"
"sanllehi","sanllehi","2","1000","0.002","",""
"sampras","sampra","2","1000","0.002","",""
"sajid","sajid","2","1000","0.002","",""
"sack","sack","2","1000","0.002","-0.3587376696537463","0.11696954682159856"
"saatchi","saatchi","2","1000","0.002","",""
"sa","sa","2","1000","0.002","0.894746126891594","-0.6309921765773111"
"s4","s4","2","1000","0.002","0.1987140433145799","-0.31831419296895475"
"rylan","rylan","2","1000","0.002","",""
"ryan","ryan","2","1000","0.002","2.269659734346334","-0.14343980106644735"
"run-in","run-in","2","1000","0.002","-0.42145090302635985","-0.20765445823056758"
"routes","rout","2","1000","0.002","-0.6773552931937462","-0.0304043864338809"
"rides","ride","2","1000","0.002","-0.6395800746192807","-0.17536094192804677"
"retreat","retreat","2","1000","0.002","-0.6400899544937138","0.09141707830600326"
"respecter","respect","2","1000","0.002","0.047146230206687394","-0.07326459992190612"
"resided","resid","2","1000","0.002","-0.7104032198467154","0.14920787133784194"
"repeatedly","repeat","2","1000","0.002","-0.827560800414189","0.0513191835812259"
"reminds","remind","2","1000","0.002","-0.46834142140871626","-0.358609940381691"
"remainers","remain","2","1000","0.002","",""
"relishing","relish","2","1000","0.002","-0.9784613612037152","-0.35925426701702917"
"relaxed","relax","2","1000","0.002","-0.7847166216789262","-0.14507596101351566"
"reject","reject","2","1000","0.002","-0.6272854542691659","-0.3202535041581343"
"reimbursement","reimburs","2","1000","0.002","-0.6139693600441478","-0.3183302819229687"
"regent","regent","2","1000","0.002","-0.33775978765327225","0.7313764326628547"
"referee","refere","2","1000","0.002","-0.4003999854810152","0.8066224369092108"
"redknapp","redknapp","2","1000","0.002","0.4797571050661633","0.013241982812806924"
"reclaim","reclaim","2","1000","0.002","-0.7753828728826991","-0.3133512120761248"
"reckless","reckless","2","1000","0.002","-0.611357024991042","0.15489926141859103"
"rebuild","rebuild","2","1000","0.002","-0.800500215247104","-0.20353692974505505"
"rebranded","rebrand","2","1000","0.002","-0.5101515137372162","-0.9292725169010378"
"readying","readi","2","1000","0.002","-0.8397123812036248","-0.7415899538216731"
"raving","rave","2","1000","0.002","-0.13960443896754787","-0.34958287162491875"
"raul","raul","2","1000","0.002","0.9468276031996344","0.025023217562512013"
"raped","rape","2","1000","0.002","-0.7173054828814306","0.7729272027798564"
"raonic","raonic","2","1000","0.002","",""
"rangers","ranger","2","1000","0.002","-0.4208782214876793","0.7717542123258816"
"raffaello","raffaello","2","1000","0.002","",""
"racist","racist","2","1000","0.002","-0.10547663695999258","0.6864693872575588"
"quit","quit","2","1000","0.002","-0.4927199973743134","-0.328696489594459"
"queer","queer","2","1000","0.002","-0.16147340503606952","0.3062617040036336"
"publications","public","2","1000","0.002","-0.5582444657487002","-0.29975123373072954"
"pub","pub","2","1000","0.002","-0.31901778808823605","0.6432832905618024"
"prosus","prosus","2","1000","0.002","",""
"prop","prop","2","1000","0.002","-0.4724436333937059","-0.1447098708818785"
"projection","project","2","1000","0.002","-0.6668421587899088","-0.24519691454278042"
"professor","professor","2","1000","0.002","-0.7601515210880655","0.30061995869274655"
"pro","pro","2","1000","0.002","-0.30709560846480066","-0.14553466682901306"
"privileged","privileg","2","1000","0.002","-0.610430877354759","0.05060863509052475"
"preventable","prevent","2","1000","0.002","-0.84608391132259","0.2332616157651048"
"pret","pret","2","1000","0.002","0.30881051099460294","0.079055761040441"
"prestigious","prestigi","2","1000","0.002","-0.8110788326088554","-0.47138468855531934"
"presidential","presidenti","2","1000","0.002","-0.5399505621891595","0.5695573364437905"
"presenter","present","2","1000","0.002","-0.530827606968022","0.057892444006442986"
"premiership","premiership","2","1000","0.002","-0.31473032126386186","0.3174249149213001"
"predicted","predict","2","1000","0.002","-0.7204764731772476","-0.654451749337701"
"posh","posh","2","1000","0.002","-0.2137482627883611","0.23231398006118273"
"portslade","portslad","2","1000","0.002","",""
"pope","pope","2","1000","0.002","-0.5509408838150921","1.3662369036934978"
"poland","poland","2","1000","0.002","1.0198588807727664","-0.10718207960494953"
"poised","pois","2","1000","0.002","-0.8702341423028731","-0.8502114822667035"
"pneumonia","pneumonia","2","1000","0.002","-0.6573240505685675","0.34946181824662226"
"picks","pick","2","1000","0.002","-0.41890045321393404","-0.8787145899493914"
"peterside","petersid","2","1000","0.002","",""
"peter","peter","2","1000","0.002","0.9866374003112758","-0.3049307934480708"
"pete","pete","2","1000","0.002","1.741320505183941","0.13247024095154025"
"perth","perth","2","1000","0.002","1.1312615058398672","-0.19054874026187135"
"persecution","persecut","2","1000","0.002","-0.5129419095781473","0.7955812407135252"
"partners","partner","2","1000","0.002","-0.7752485555850703","-0.6291737035382731"
"participating","particip","2","1000","0.002","-0.7665866794039388","-0.5140824068368215"
"paolo","paolo","2","1000","0.002","",""
"pantucci","pantucci","2","1000","0.002","",""
"pan-european","pan-european","2","1000","0.002","",""
"palazzi","palazzi","2","1000","0.002","-0.17745239101981863","0.2268227593931555"
"pairs","pair","2","1000","0.002","-0.3940295283947331","-0.4308513830881732"
"pa","pa","2","1000","0.002","0.9699898125421966","-0.15866366896978432"
"owns","own","2","1000","0.002","-0.9821214757972229","-1.0154341339441963"
"overtime","overtim","2","1000","0.002","-1.0244650337264671","0.002672377379984354"
"outlets","outlet","2","1000","0.002","-0.611161032199701","-0.30154426544267654"
"orthodox","orthodox","2","1000","0.002","-0.3083034085459393","0.14886689643499582"
"optimistic","optimist","2","1000","0.002","-0.9522181980479382","-0.5438816164888124"
"operators","oper","2","1000","0.002","-0.5331018971557896","-0.4394080428925819"
"onlooker","onlook","2","1000","0.002","-0.6057746416619739","0.6370219355697992"
"onex","onex","2","1000","0.002","",""
"oligarchs","oligarch","2","1000","0.002","-0.0752197599046635","0.4137503511140578"
"offence","offenc","2","1000","0.002","",""
"odeon","odeon","2","1000","0.002","",""
"occupies","occupi","2","1000","0.002","-0.7556084032719397","-0.6952284980133618"
"nurseries","nurseri","2","1000","0.002","-0.4168777108985159","0.22251044886156823"
"nottingham","nottingham","2","1000","0.002","0.15953934039981646","-0.14265444918900608"
"notched","notch","2","1000","0.002","-0.7257308521716728","-1.0125963313154827"
"northeast","northeast","2","1000","0.002","-0.6323853539400857","0.02460087706345533"
"nick","nick","2","1000","0.002","0.13877865284483967","-0.11727617300043197"
"nhs","nhs","2","1000","0.002","0.6719185699249371","-0.13982095173985876"
"neymar","neymar","2","1000","0.002","",""
"newnham","newnham","2","1000","0.002","",""
"netherlands","netherland","2","1000","0.002","1.1552674594923045","0.014706622552898417"
"neighbourhood","neighbourhood","2","1000","0.002","",""
"neatly","neat","2","1000","0.002","-0.4017240229047772","0.007457558065527108"
"navigation","navig","2","1000","0.002","-0.2785879726678794","-0.3502853989774127"
"nativity","nativ","2","1000","0.002","-0.36586803823646946","1.397097608254828"
"nations","nation","2","1000","0.002","-0.40726773959237894","0.12145507489698706"
"natalia","natalia","2","1000","0.002","",""
"nadiya","nadiya","2","1000","0.002","",""
"multiculturalism","multicultur","2","1000","0.002","-0.10257197950620034","0.7387600417018484"
"mps","mps","2","1000","0.002","0.8444556873073507","-0.055311844747318574"
"mora","mora","2","1000","0.002","0.7758754424834624","-0.049175886723531105"
"miller","miller","2","1000","0.002","0.8859281185095204","0.24188391265523884"
"milkshake","milkshak","2","1000","0.002","-0.3424745448707767","0.15909541509768577"
"midday","midday","2","1000","0.002","-0.4914928684740539","-0.03273839898442104"
"merkley","merkley","2","1000","0.002","",""
"merges","merg","2","1000","0.002","-0.6212966915717847","-1.1624113453343823"
"melbourne's","melbourn","2","1000","0.002","",""
"melanie","melani","2","1000","0.002","0.4247247446818267","-0.06237781128536402"
"mechanic","mechan","2","1000","0.002","-0.5021004409213978","0.13789428714622412"
"mcmaster","mcmaster","2","1000","0.002","",""
"mbappe","mbapp","2","1000","0.002","",""
"maxwell","maxwel","2","1000","0.002","0.7393983455774173","-0.11837953698033278"
"marylebone","marylebon","2","1000","0.002","",""
"maryam","maryam","2","1000","0.002","",""
"martinis","martini","2","1000","0.002","-0.07883576789683772","0.10697404658653525"
"markle","markl","2","1000","0.002","",""
"maritime","maritim","2","1000","0.002","-0.38255172656812225","0.13958176906867317"
"mansion","mansion","2","1000","0.002","-0.49574976445207436","0.963157626673591"
"managing","manag","2","1000","0.002","-0.813707755741563","-0.6381495305569377"
"mallinckrodt","mallinckrodt","2","1000","0.002","",""
"maiklem","maiklem","2","1000","0.002","",""
"madrid's","madrid","2","1000","0.002","",""
"maddinson","maddinson","2","1000","0.002","",""
"mac","mac","2","1000","0.002","1.5218826185640975","-0.22913564760254876"
"luxe","lux","2","1000","0.002","-0.18495161945781063","-0.1416062014888541"
"luton","luton","2","1000","0.002","",""
"lured","lure","2","1000","0.002","-0.8866127380315133","-0.5483569249457607"
"lorry","lorri","2","1000","0.002","-0.339615337668311","0.7957774566262787"
"long-time","long-tim","2","1000","0.002","-0.9938154518062104","-0.3425604767121825"
"lib","lib","2","1000","0.002","1.2004311110807333","0.10369916350301195"
"liar","liar","2","1000","0.002","0.005376558560076414","0.4582208218155339"
"liam","liam","2","1000","0.002","1.0953364557972876","-0.09736545995056356"
"lex","lex","2","1000","0.002","0.9738624439104009","-0.18367503542951633"
"legacy","legaci","2","1000","0.002","-0.7386058285202789","0.006466721917215214"
"lecturer","lectur","2","1000","0.002","-0.6311936532055296","0.43211942828830596"
"leased","leas","2","1000","0.002","-0.885836886112858","-0.6516551673278733"
"learnt","learnt","2","1000","0.002","",""
"leapfrog","leapfrog","2","1000","0.002","-0.9940277462922986","-0.8821929891493112"
"lawther","lawther","2","1000","0.002","",""
"lara","lara","2","1000","0.002","0.7661070300429803","-0.15571227259325823"
"lampard","lampard","2","1000","0.002","1.3798421955698936","-0.07791933844100449"
"kyari","kyari","2","1000","0.002","",""
"kurdish","kurdish","2","1000","0.002","0.16452732861758526","0.17351015465106276"
"kremlin","kremlin","2","1000","0.002","0.19033209363855186","0.35043172541212236"
"kotey","kotey","2","1000","0.002","",""
"knock","knock","2","1000","0.002","-0.5637168334218035","-0.36022521781625155"
"klopp","klopp","2","1000","0.002","",""
"kitchener","kitchen","2","1000","0.002","",""
"jung","jung","2","1000","0.002","0.3632968116737461","0.3509862878314948"
"journeys","journey","2","1000","0.002","-0.6670230312773928","0.19933266801652152"
"josh","josh","2","1000","0.002","1.3683489010584777","-0.05243632190083387"
"joins","join","2","1000","0.002","-0.7404006668687008","-1.2339631281253312"
"joe","joe","2","1000","0.002","1.4299368052427854","-0.12680998779527589"
"jewish","jewish","2","1000","0.002","1.3251453430226838","0.4787890295370635"
"jay","jay","2","1000","0.002","1.4207090563177052","0.19164244521966747"
"javid","javid","2","1000","0.002","",""
"jackson","jackson","2","1000","0.002","1.9346255275966338","0.15632604647492718"
"irishman","irishman","2","1000","0.002","",""
"ireland","ireland","2","1000","0.002","1.799304408912852","-0.1277161166842823"
"iopc","iopc","2","1000","0.002","",""
"invest","invest","2","1000","0.002","-0.7226424795649142","-0.7810310593313526"
"interception","intercept","2","1000","0.002","-0.909104813763524","-0.0067319633907239355"
"intelligence","intellig","2","1000","0.002","-0.5851057205878273","0.1931010235232775"
"insult","insult","2","1000","0.002","-0.47824881184229845","0.5237869891467913"
"inequities","inequ","2","1000","0.002","-0.728149505556288","0.20004754916826903"
"inauguration","inaugur","2","1000","0.002","-0.6195887487582837","0.5010519187039882"
"impending","impend","2","1000","0.002","-0.6103184999393763","-0.2726910002924329"
"impaired","impair","2","1000","0.002","-0.5943093697691583","-0.228662443090876"
"immigrants","immigr","2","1000","0.002","-0.6081734406661621","0.7635011993483817"
"ill","ill","2","1000","0.002","-0.6566960322594059","0.4956568798741581"
"horrific","horrif","2","1000","0.002","-0.6423211122870506","0.4832468587942746"
"hoodoo","hoodoo","2","1000","0.002","-0.3770509344202007","0.15903439825760737"
"holiday","holiday","2","1000","0.002","-0.7010588821193601","0.17758683446818718"
"highlights","highlight","2","1000","0.002","-0.5536406786138793","-0.6872925122904904"
"high-end","high-end","2","1000","0.002","-0.13145444555531638","-0.6817489508255282"
"helsinki","helsinki","2","1000","0.002","0.2080705809463203","-0.2996609782429722"
"helmets","helmet","2","1000","0.002","-0.4549263669369449","0.42481812044174966"
"helen","helen","2","1000","0.002","1.2720354936991487","0.09466282722205956"
"haye","hay","2","1000","0.002","0.41309171605097456","0.024480568810758663"
"hawass","hawass","2","1000","0.002","",""
"hartley","hartley","2","1000","0.002","",""
"harrow","harrow","2","1000","0.002","0.14548438723593585","-0.15862053068991536"
"hae-in","hae-in","2","1000","0.002","",""
"gym","gym","2","1000","0.002","-0.6563400676202491","0.3171441007152569"
"gunners","gunner","2","1000","0.002","-0.1060748820608665","0.44414065406400793"
"guideline","guidelin","2","1000","0.002","-0.5051633546461369","-0.18338469860274706"
"guard","guard","2","1000","0.002","-0.7118604363827319","0.3165487093045334"
"guangzhou","guangzhou","2","1000","0.002","",""
"granit","granit","2","1000","0.002","",""
"graduated","graduat","2","1000","0.002","-0.959493618249759","-0.22512753386546772"
"gp","gp","2","1000","0.002","1.4784067515746573","-0.4818177045836777"
"gorgeous","gorgeous","2","1000","0.002","-0.09757243853819475","0.15837425119924323"
"golders","golder","2","1000","0.002","",""
"goalkeeper","goalkeep","2","1000","0.002","-0.712167435102245","0.592398260954295"
"glimpse","glimps","2","1000","0.002","-0.833117383513239","-0.03113360670856016"
"gifts","gift","2","1000","0.002","-0.6664905059999925","0.29497895746511354"
"generate","generat","2","1000","0.002","-0.7217551196633719","-0.7920633806573525"
"gap","gap","2","1000","0.002","-0.7440184912889496","-0.39869249948289587"
"gala","gala","2","1000","0.002","-0.7958959956249111","0.29244376529285115"
"funding","fund","2","1000","0.002","-0.7427381380259639","-0.23687603742366012"
"fsl","fsl","2","1000","0.002","",""
"frontman","frontman","2","1000","0.002","-0.5296358818527157","0.20416073747084038"
"frock","frock","2","1000","0.002","0.054997652014362124","0.759083790211613"
"frieze","friez","2","1000","0.002","-0.5448345173512377","1.0957315275091164"
"founding","found","2","1000","0.002","-0.8815902327090412","-0.38939096635357257"
"fossil","fossil","2","1000","0.002","-0.3480451092359114","0.28509658376485825"
"forums","forum","2","1000","0.002","-0.22411443396054556","-0.09233244199945623"
"foresight","foresight","2","1000","0.002","-0.5259352267470401","-0.17262980915315593"
"foreground","foreground","2","1000","0.002","-0.44900385223401507","0.03024028128251717"
"fleeing","flee","2","1000","0.002","-0.7917338858338174","0.25196202318823385"
"flag","flag","2","1000","0.002","-0.5592893706267662","0.8046544052991604"
"finishes","finish","2","1000","0.002","-0.6573428831991448","-0.5764033358995861"
"finalist","finalist","2","1000","0.002","-0.9652187057954222","-0.6401588355138558"
"fifa","fifa","2","1000","0.002","1.7588969851886294","0.06364078083738291"
"festive","festiv","2","1000","0.002","-0.6680603040727741","0.3918690670703048"
"felipe","felip","2","1000","0.002","",""
"featured","featur","2","1000","0.002","-0.7075364707863981","-0.7566906501873827"
"fatal","fatal","2","1000","0.002","-0.5488348894923586","0.2144010919730481"
"fares","fare","2","1000","0.002","-0.4494501434920085","-0.035932500957281746"
"fan","fan","2","1000","0.002","-0.31460853055800586","0.02860364992617127"
"families","famili","2","1000","0.002","-0.7996260868215657","0.43900984963036505"
"fails","fail","2","1000","0.002","-0.3994169835222284","-0.6150475459893452"
"expand","expand","2","1000","0.002","-0.8712417486023591","-0.9289807703971518"
"exchange-refinitiv","exchange-refinitiv","2","1000","0.002","",""
"exchanges","exchang","2","1000","0.002","-0.5822299497124551","-0.22404963312156287"
"eu","eu","2","1000","0.002","2.021651719083211","-0.19601143146058922"
"epstein","epstein","2","1000","0.002","",""
"entrepreneurs","entrepreneur","2","1000","0.002","-0.6811583592099073","-0.21606116707190454"
"end-of-season","end-of-season","2","1000","0.002","",""
"enables","enabl","2","1000","0.002","-0.36064388897099403","-1.0954809798450638"
"employs","employ","2","1000","0.002","-0.868969466563486","-1.0955482159979184"
"emissions","emiss","2","1000","0.002","-0.4186765010400051","-0.0898841623778825"
"emilia","emilia","2","1000","0.002","",""
"emerge","emerg","2","1000","0.002","-0.5478258866920716","-0.6025776225934382"
"embargoed","embargo","2","1000","0.002","-0.2822997885699283","-0.26468524871430915"
"edged","edg","2","1000","0.002","-1.0011265890228134","-0.9152324503590796"
"ederson","ederson","2","1000","0.002","",""
"ed","ed","2","1000","0.002","0.5927071108472746","-0.2375232775532458"
"eastern","eastern","2","1000","0.002","-0.41082710567249237","0.08152618077774557"
"ealing","eal","2","1000","0.002","",""
"eagles","eagl","2","1000","0.002","-0.100638883185088","0.3763588096137419"
"dundee","dunde","2","1000","0.002","0.15904478389429552","-0.021861315291368314"
"dubai","dubai","2","1000","0.002","1.564871912632482","-0.15533810763528932"
"dreaded","dread","2","1000","0.002","-0.17875049862882883","-0.20997337978448677"
"drake","drake","2","1000","0.002","0.9052100365784046","0.36181196715168146"
"drag","drag","2","1000","0.002","-0.38759200243851344","-0.3467359883454279"
"donation","donat","2","1000","0.002","-0.8125349913192231","0.18158463693354324"
"dispatched","dispatch","2","1000","0.002","-0.6753103310816294","-0.4414239480530387"
"discovered","discov","2","1000","0.002","-0.555973837306324","-0.236215770497945"
"discount","discount","2","1000","0.002","-0.3174258789733178","-0.6077718920992853"
"dickensian","dickensian","2","1000","0.002","",""
"diana","diana","2","1000","0.002","0.9210900770181379","0.2307898147988653"
"dewitt","dewitt","2","1000","0.002","",""
"developers","develop","2","1000","0.002","-0.5396672411584602","-0.2513037390353347"
"deteriorated","deterior","2","1000","0.002","-0.771943195361555","-0.15910297689009475"
"detectives","detect","2","1000","0.002","-0.9207978415076542","0.565022658587323"
"derby","derbi","2","1000","0.002","-0.4033339250705749","0.22710622274297101"
"departs","depart","2","1000","0.002","-0.6171003200233904","-0.5156256234244753"
"dentsu","dentsu","2","1000","0.002","",""
"denotes","denot","2","1000","0.002","0.3456591950774079","-0.6435721382206031"
"denis","deni","2","1000","0.002","0.4829310035151925","-0.09924298977926901"
"demonstrating","demonstr","2","1000","0.002","-0.5965979955936991","-0.5211761560988545"
"dem","dem","2","1000","0.002","1.2663916870004777","-0.1858501305220324"
"defence","defenc","2","1000","0.002","",""
"deduction","deduct","2","1000","0.002","-0.45398103161087483","-0.10123892797236782"
"decker","decker","2","1000","0.002","-0.30074382664374366","0.2169414904372475"
"decade-long","decade-long","2","1000","0.002","-0.8791651575636703","-0.3378276861590226"
"darts","dart","2","1000","0.002","-0.08660919615124779","0.05478652129324058"
"dan","dan","2","1000","0.002","1.3971017458877244","-0.18485043210790159"
"dame","dame","2","1000","0.002","0.29886313952824034","0.5329368938375848"
"daft","daft","2","1000","0.002","0.1761772059554464","0.05712043678886134"
"curse","curs","2","1000","0.002","-0.23270845438706625","0.3140495367546008"
"curable","curabl","2","1000","0.002","-0.5197719590583066","0.12444948270725363"
"cum","cum","2","1000","0.002","0.1952299759550384","-0.4871836403778573"
"cue","cue","2","1000","0.002","-0.396651256017231","-0.26402109681702685"
"crime","crime","2","1000","0.002","-0.4332912231847178","0.5768216383788581"
"cork","cork","2","1000","0.002","-0.020608416378193148","-0.04751062177703059"
"copped","cop","2","1000","0.002","-0.38508688990318773","-0.4482550689292806"
"coordinated","coordin","2","1000","0.002","-0.6551396593878326","-0.30273767433855425"
"convert","convert","2","1000","0.002","-0.638165080554354","-0.6962837158510579"
"controversial","controversi","2","1000","0.002","-0.6302864883769594","-0.07256146468697575"
"contests","contest","2","1000","0.002","-0.6496210780142593","-0.3885245756896481"
"consent","consent","2","1000","0.002","-0.581439416843199","0.11010385641929793"
